,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,RigidBody 01,RigidBody 01,RigidBody 01,RigidBody 01,RigidBody 01,RigidBody 01,RigidBody 02,RigidBody 02,RigidBody 02,RigidBody 02,RigidBody 02,RigidBody 02,RigidBody 03,RigidBody 03,RigidBody 03,RigidBody 03,RigidBody 03,RigidBody 03,RigidBody 01:Marker1,RigidBody 01:Marker1,RigidBody 01:Marker1,RigidBody 03:Marker1,RigidBody 03:Marker1,RigidBody 03:Marker1,RigidBody 01:Marker2,RigidBody 01:Marker2,RigidBody 01:Marker2,RigidBody 02:Marker2,RigidBody 02:Marker2,RigidBody 02:Marker2,RigidBody 03:Marker2,RigidBody 03:Marker2,RigidBody 03:Marker2,RigidBody 01:Marker3,RigidBody 01:Marker3,RigidBody 01:Marker3,RigidBody 02:Marker3,RigidBody 02:Marker3,RigidBody 02:Marker3,RigidBody 03:Marker3,RigidBody 03:Marker3,RigidBody 03:Marker3,RigidBody 01:Marker4,RigidBody 01:Marker4,RigidBody 01:Marker4,RigidBody 02:Marker4,RigidBody 02:Marker4,RigidBody 02:Marker4,RigidBody 02:Marker5,RigidBody 02:Marker5,RigidBody 02:Marker5,Unlabeled 1015,Unlabeled 1015,Unlabeled 1015,Unlabeled 1016,Unlabeled 1016,Unlabeled 1016
,,"751B74DC4DA011E942374A447B10C986","751B74DC4DA011E942374A447B10C986","751B74DC4DA011E942374A447B10C986","751B74DC4DA011E942374A447B10C986","751B74DC4DA011E942374A447B10C986","751B74DC4DA011E942374A447B10C986","5CDD43C6912211E942374A447B10D786","5CDD43C6912211E942374A447B10D786","5CDD43C6912211E942374A447B10D786","5CDD43C6912211E942374A447B10D786","5CDD43C6912211E942374A447B10D786","5CDD43C6912211E942374A447B10D786","900EF9F59C3511E942374A447B10D986","900EF9F59C3511E942374A447B10D986","900EF9F59C3511E942374A447B10D986","900EF9F59C3511E942374A447B10D986","900EF9F59C3511E942374A447B10D986","900EF9F59C3511E942374A447B10D986","C6C60","C6C60","C6C60","C6BB0","C6BB0","C6BB0","486BC348941211EB42374A447B10F586","486BC348941211EB42374A447B10F586","486BC348941211EB42374A447B10F586","C72C0","C72C0","C72C0","C6AC0","C6AC0","C6AC0","486BC349941211EB42374A447B10F586","486BC349941211EB42374A447B10F586","486BC349941211EB42374A447B10F586","486BC34A941211EB42374A447B10F586","486BC34A941211EB42374A447B10F586","486BC34A941211EB42374A447B10F586","C6B90","C6B90","C6B90","C6280","C6280","C6280","C7130","C7130","C7130","C3910","C3910","C3910","C7970","C7970","C7970","C7A80","C7A80","C7A80"
,,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
177,2.950000,3.544850,40.772858,-13.408144,-16.108421,160.866455,-24.217541,-0.364806,0.094499,0.182449,-2.638710,156.786316,175.580185,179.777863,16.158062,164.779068,20.913179,14.913002,-20.840117,-13.204662,163.110062,-28.192160,19.733328,12.758009,-23.525883,-18.452389,163.359695,-23.449881,-82.013794,101.032768,179.917435,22.897818,14.119458,-17.886789,-21.675932,162.200623,-19.769304,78.715454,211.701752,176.017807,20.139759,17.891401,-21.102947,-11.132470,154.787125,-25.436699,79.908760,102.219322,179.604477,-80.161957,210.745621,176.948837,17.987028,163.128616,-19.699436,3.532888,166.999008,-18.057138
178,2.966667,3.528659,40.809803,-13.415611,-16.106163,160.858475,-24.219206,-0.364852,0.093053,0.181860,-2.638930,156.786697,175.578445,179.779999,16.150213,164.774857,20.912392,14.913008,-20.841087,-13.204471,163.100571,-28.196930,19.732491,12.758078,-23.526659,-18.449486,163.352127,-23.450943,-82.013893,101.034073,179.912445,22.897078,14.119467,-17.888271,-21.670704,162.194611,-19.767845,78.715782,211.701324,176.018082,20.139029,17.891371,-21.103573,-11.131306,154.778336,-25.439362,79.907883,102.218964,179.605194,-80.162659,210.747284,176.946808,17.993324,163.122025,-19.716818,3.539057,166.992874,-18.071842
179,2.983333,3.509538,40.854080,-13.413992,-16.105648,160.848404,-24.220217,-0.363630,0.092730,0.181904,-2.638201,156.786102,175.581497,179.777664,16.153156,164.777237,20.911985,14.912875,-20.840654,-13.207301,163.088745,-28.200575,19.731993,12.757781,-23.526276,-18.448547,163.342148,-23.450935,-82.013252,101.033653,179.914124,22.896446,14.119241,-17.887665,-21.666851,162.185562,-19.764992,78.716454,211.700745,176.022766,20.138844,17.891411,-21.103275,-11.131425,154.768692,-25.442514,79.908272,102.218590,179.606384,-80.161674,210.746124,176.949722,17.994061,163.117889,-19.736994,3.541060,166.986862,-18.085789
180,3.000000,3.483402,40.878185,-13.403893,-16.109053,160.839737,-24.221264,-0.365641,0.093977,0.181840,-2.638813,156.785919,175.580933,179.781815,16.157139,164.772369,20.911079,14.912495,-20.840244,-13.212869,163.079102,-28.203524,19.731766,12.757730,-23.525995,-18.452034,163.333359,-23.451868,-82.014671,101.033226,179.918884,22.895536,14.119029,-17.887159,-21.668634,162.177536,-19.764206,78.715942,211.700485,176.018494,20.137606,17.890818,-21.102791,-11.134389,154.760376,-25.443480,79.908714,102.217224,179.607910,-80.161392,210.746078,176.947250,17.991606,163.113815,-19.765245,3.541537,166.983337,-18.100245
181,3.016667,3.456521,40.916111,-13.390901,-16.114313,160.833252,-24.221703,-0.362605,0.094790,0.182276,-2.638758,156.785995,175.581909,179.781052,16.154425,164.770905,20.910788,14.912550,-20.839773,-13.221304,163.072098,-28.206814,19.731750,12.758015,-23.525311,-18.457319,163.326630,-23.451584,-82.013298,101.033470,179.916031,22.895231,14.118956,-17.886776,-21.671276,162.171310,-19.761461,78.715584,211.701157,176.021225,20.136889,17.890648,-21.102455,-11.139109,154.754272,-25.444941,79.908264,102.218758,179.603439,-80.162392,210.745209,176.953995,17.985830,163.110764,-19.786240,3.537738,166.980865,-18.111944
182,3.033333,3.441019,40.958691,-13.374353,-16.120914,160.830276,-24.222998,-0.361746,0.094881,0.181274,-2.637916,156.787064,175.581757,179.781921,16.152887,164.773849,20.910627,14.912818,-20.839308,-13.231296,163.068787,-28.209913,19.731283,12.758334,-23.524916,-18.464012,163.323105,-23.451372,-82.014053,101.035378,179.913330,22.895176,14.119154,-17.886383,-21.674976,162.167236,-19.758814,78.717369,211.700821,176.021774,20.136881,17.890915,-21.101860,-11.145167,154.753235,-25.449911,79.909012,102.217361,179.607010,-80.161194,210.747665,176.959488,17.981842,163.112518,-19.804323,3.532577,166.981308,-18.122929
183,3.050000,3.442953,40.977684,-13.362973,-16.128952,160.829773,-24.226259,-0.362472,0.094113,0.181215,-2.637699,156.786026,175.583328,179.788345,16.155249,164.765091,20.910477,14.912410,-20.838432,-13.240873,163.069183,-28.213432,19.731634,12.757951,-23.524227,-18.472225,163.322067,-23.453470,-82.014671,101.034775,179.915100,22.894924,14.118503,-17.885406,-21.681807,162.165054,-19.760069,78.717636,211.699707,176.023743,20.136358,17.890730,-21.100904,-11.152761,154.754120,-25.456053,79.908875,102.216927,179.608917,-80.160484,210.746140,176.958618,17.974424,163.119049,-19.819439,3.524772,166.983856,-18.132061
184,3.066667,3.451337,40.997623,-13.347846,-16.135914,160.830978,-24.230692,-0.367522,0.093866,0.182548,-2.639434,156.785065,175.578766,179.791107,16.162558,164.767914,20.911327,14.912876,-20.837025,-13.249586,163.071899,-28.217754,19.733616,12.759355,-23.522821,-18.479475,163.322510,-23.456322,-82.013580,101.034286,179.914551,22.894585,14.118193,-17.884071,-21.687563,162.163620,-19.762213,78.714622,211.700684,176.014679,20.137272,17.891035,-21.099361,-11.158965,154.757248,-25.464380,79.907784,102.219666,179.604156,-80.162979,210.743195,176.943298,17.966839,163.128418,-19.829762,3.516960,166.988968,-18.138897
185,3.083333,3.459026,40.996105,-13.327054,-16.142607,160.832352,-24.237698,-0.364927,0.093896,0.182509,-2.638850,156.785995,175.579865,179.792908,16.166777,164.763138,20.910948,14.912994,-20.836262,-13.256660,163.075668,-28.223663,19.734278,12.759951,-23.521980,-18.486877,163.322968,-23.462502,-82.013855,101.032974,179.916199,22.893700,14.118091,-17.883236,-21.694809,162.161819,-19.768963,78.715240,211.701538,176.018234,20.136511,17.891016,-21.098692,-11.164125,154.760544,-25.473490,79.908234,102.219948,179.603333,-80.161880,210.744812,176.946121,17.961267,163.139923,-19.834406,3.507740,166.993408,-18.142689
186,3.100000,3.464572,40.980923,-13.306555,-16.148720,160.833740,-24.247032,-0.366186,0.093573,0.182115,-2.638745,156.785812,175.579376,179.769196,16.227648,164.786713,20.917624,14.919157,-20.831947,-13.262277,163.078949,-28.231281,19.734415,12.760226,-23.521507,-18.493839,163.323502,-23.471668,-82.013687,101.033493,179.915375,22.911043,14.135176,-17.872515,-21.702513,162.160309,-19.779417,78.715736,211.700790,176.016998,20.137539,17.891491,-21.097771,-11.168432,154.763733,-25.483459,79.908119,102.219475,179.604813,-80.162437,210.745651,176.946228,17.954788,163.152374,-19.831974,3.498414,166.999405,-18.145157
187,3.116667,3.470216,40.951447,-13.287705,-16.152758,160.834427,-24.256971,-0.365383,0.093626,0.182323,-2.639089,156.786255,175.578491,179.770004,16.230112,164.783829,20.917387,14.919148,-20.832064,-13.264913,163.081604,-28.239056,19.734161,12.759932,-23.521725,-18.498827,163.323425,-23.482065,-82.014526,101.032814,179.915955,22.910669,14.135276,-17.872574,-21.709198,162.158386,-19.791876,78.715195,211.701538,176.016815,20.137457,17.891649,-21.097841,-11.170396,154.765625,-25.492474,79.908600,102.219406,179.604095,-80.162811,210.745926,176.945313,17.947767,163.164017,-19.827545,3.491172,167.004944,-18.145800
188,3.133333,3.459334,40.927517,-13.254418,-16.154800,160.833725,-24.266315,-0.365397,0.093444,0.182483,-2.639316,156.786133,175.579727,179.767899,16.231470,164.783218,20.917606,14.918874,-20.832270,-13.265890,163.083130,-28.247047,19.734463,12.759554,-23.521908,-18.502241,163.321609,-23.491976,-82.014229,101.033470,179.914932,22.910851,14.135146,-17.872679,-21.713766,162.154541,-19.803432,78.714798,211.701630,176.018280,20.137510,17.891235,-21.098198,-11.169245,154.767090,-25.500744,79.908524,102.219376,179.606339,-80.162827,210.745193,176.946259,17.942261,163.174881,-19.817543,3.483312,167.010223,-18.144108
189,3.150000,3.454802,40.893333,-13.229563,-16.155838,160.832626,-24.273809,-0.364678,0.094055,0.182450,-2.638971,156.786438,175.578461,179.792023,16.171736,164.760162,20.911480,14.912869,-20.836134,-13.265008,163.083405,-28.252470,19.734404,12.759000,-23.522066,-18.504480,163.319687,-23.500404,-82.013145,101.034271,179.912231,22.893995,14.118237,-17.882971,-21.717934,162.150925,-19.814077,78.715187,211.701889,176.016846,20.137533,17.891291,-21.098536,-11.167750,154.767731,-25.506428,79.908089,102.219055,179.604095,-80.162430,210.745163,176.947678,17.938553,163.186783,-19.805027,3.477154,167.015259,-18.140579
190,3.166667,3.452751,40.872459,-13.211445,-16.155821,160.831589,-24.279013,-0.365308,0.094424,0.182355,-2.639107,156.785660,175.579483,179.792953,16.173996,164.764313,20.911654,14.912547,-20.836239,-13.263837,163.083725,-28.256422,19.734406,12.758820,-23.522381,-18.505295,163.317993,-23.506069,-82.013496,101.035019,179.913193,22.894556,14.118099,-17.882872,-21.719889,162.147903,-19.821157,78.715149,211.700958,176.016739,20.137512,17.890703,-21.098658,-11.165859,154.767914,-25.510750,79.908005,102.219322,179.602478,-80.162956,210.744003,176.948090,17.935463,163.194199,-19.792366,3.471980,167.017532,-18.134010
191,3.183333,3.453488,40.852173,-13.198999,-16.155670,160.830338,-24.281509,-0.362851,0.093976,0.182228,-2.638523,156.786438,175.580414,179.764420,16.234310,164.790009,20.918087,14.917821,-20.832712,-13.262564,163.083405,-28.257444,19.734680,12.758428,-23.522373,-18.505779,163.316284,-23.509035,-82.013054,101.034462,179.912384,22.911301,14.134021,-17.872923,-21.721544,162.145157,-19.825472,78.715851,211.701553,176.020645,20.138306,17.890345,-21.098827,-11.164436,154.767639,-25.512415,79.907814,102.220833,179.601044,-80.162033,210.745651,176.951385,17.931860,163.195068,-19.782192,3.467892,167.018585,-18.127888
192,3.200000,3.455261,40.833004,-13.187919,-16.155235,160.827591,-24.282465,-0.365901,0.093866,0.182790,-2.638877,156.786102,175.578995,179.766113,16.236134,164.789352,20.918999,14.917426,-20.832047,-13.261003,163.081604,-28.256968,19.735739,12.758062,-23.521772,-18.505922,163.313126,-23.510405,-82.013153,101.034210,179.912811,22.911781,14.133215,-17.872269,-21.722803,162.141022,-19.828129,78.714966,211.702042,176.016464,20.139536,17.890322,-21.098074,-11.162851,154.765823,-25.512707,79.908424,102.219963,179.605438,-80.162971,210.743805,176.948456,17.930647,163.194275,-19.771015,3.464683,167.017288,-18.120914
193,3.216667,3.445349,40.816647,-13.174888,-16.154865,160.823853,-24.282928,-0.366439,0.093716,0.182578,-2.639104,156.785858,175.578735,179.767899,16.235418,164.790405,20.919060,14.916286,-20.831684,-13.260134,163.078003,-28.256413,19.735504,12.756861,-23.521538,-18.506163,163.309052,-23.511623,-82.013176,101.034531,179.912994,22.912064,14.132227,-17.871969,-21.723949,162.136536,-19.830269,78.714935,211.701492,176.015900,20.139593,17.889061,-21.097534,-11.161165,154.762833,-25.511488,79.908562,102.220047,179.604675,-80.162849,210.744308,176.944916,17.929026,163.196060,-19.757759,3.461385,167.016449,-18.114054
194,3.233333,3.442284,40.791252,-13.163589,-16.154560,160.819580,-24.283260,-0.365569,0.094132,0.182127,-2.638596,156.785828,175.579254,179.758881,16.235018,164.801285,20.919750,14.915998,-20.831837,-13.258472,163.074249,-28.254921,19.735823,12.756636,-23.521488,-18.506510,163.304428,-23.512829,-82.013771,101.033195,179.915619,22.913124,14.132291,-17.871920,-21.725815,162.131241,-19.833015,78.715881,211.700821,176.016663,20.140461,17.888514,-21.098083,-11.159561,154.759399,-25.510199,79.909065,102.217781,179.606201,-80.162643,210.745712,176.948502,17.926939,163.198380,-19.747030,3.458668,167.016083,-18.107265
195,3.250000,3.425677,40.767731,-13.144582,-16.154049,160.816055,-24.283552,-0.365133,0.094215,0.182385,-2.638858,156.785889,175.579025,179.765823,16.234865,164.797623,20.919893,14.915398,-20.832268,-13.256870,163.070908,-28.253773,19.736084,12.756154,-23.522081,-18.506889,163.300415,-23.514301,-82.013168,101.034317,179.913208,22.912832,14.131069,-17.872566,-21.727489,162.126785,-19.835772,78.715363,211.701248,176.016739,20.140747,17.888262,-21.098158,-11.157342,154.757111,-25.508032,79.908707,102.218796,179.604248,-80.162552,210.744644,176.947647,17.925272,163.201126,-19.737656,3.455660,167.016983,-18.101322
196,3.266667,3.419990,40.744591,-13.129141,-16.153488,160.814285,-24.284861,-0.366168,0.095333,0.182447,-2.639102,156.785858,175.578903,179.759964,16.234390,164.800171,20.920893,14.915564,-20.832325,-13.255140,163.070267,-28.253941,19.736296,12.755601,-23.522152,-18.507095,163.298172,-23.516397,-82.013702,101.033249,179.916809,22.914452,14.132124,-17.872507,-21.729013,162.123672,-19.839294,78.715080,211.701294,176.014038,20.141909,17.888250,-21.098368,-11.155054,154.756042,-25.507557,79.907867,102.219475,179.602814,-80.162216,210.744827,176.948135,17.924185,163.207260,-19.726032,3.453209,167.019196,-18.095516
197,3.283333,3.419307,40.726097,-13.125570,-16.151968,160.814911,-24.286190,-0.366238,0.093982,0.181879,-2.638508,156.786865,175.577789,179.754761,16.240330,164.804550,20.921711,14.916013,-20.833088,-13.252181,163.071030,-28.254473,19.738276,12.756804,-23.522572,-18.505892,163.298706,-23.518419,-82.014130,101.033295,179.916962,22.914099,14.131787,-17.873114,-21.728971,162.124008,-19.842398,78.716217,211.701508,176.014771,20.142698,17.888712,-21.099552,-11.152692,154.756897,-25.507641,79.908379,102.218880,179.604858,-80.161560,210.747482,176.944214,17.923674,163.213669,-19.714748,3.450920,167.021698,-18.089378
198,3.300000,3.410807,40.696087,-13.109201,-16.151337,160.816650,-24.289387,-0.365352,0.094843,0.182697,-2.639244,156.786774,175.578003,179.774841,16.189827,164.787567,20.916285,14.910600,-20.837187,-13.249387,163.073441,-28.256166,19.738602,12.756462,-23.523287,-18.506132,163.299973,-23.522781,-82.013824,101.033524,179.914688,22.898085,14.116159,-17.883184,-21.730963,162.124557,-19.848534,78.714706,211.702560,176.014618,20.143715,17.889170,-21.100271,-11.150357,154.759781,-25.508541,79.908714,102.220139,179.603333,-80.163651,210.745667,176.949127,17.920530,163.216476,-19.701958,3.447770,167.025131,-18.082260
199,3.316667,3.405399,40.673584,-13.094748,-16.150375,160.818192,-24.292562,-0.365126,0.094391,0.182305,-2.638566,156.786423,175.578995,179.767426,16.191584,164.786865,20.917191,14.910900,-20.837774,-13.247464,163.075714,-28.257904,19.739517,12.756311,-23.523653,-18.505894,163.301086,-23.526735,-82.013962,101.034019,179.915802,22.898991,14.117047,-17.883646,-21.732012,162.124847,-19.853870,78.715752,211.701660,176.016464,20.144703,17.889399,-21.101206,-11.147834,154.762207,-25.510077,79.910118,102.218781,179.604813,-80.162399,210.745758,176.947250,17.918032,163.220627,-19.689310,3.445599,167.029541,-18.075645
200,3.333333,3.403364,40.658512,-13.082842,-16.148979,160.819183,-24.293987,-0.365523,0.093475,0.182534,-2.638731,156.785126,175.578720,179.768250,16.200861,164.785095,20.917459,14.910351,-20.838707,-13.245434,163.077789,-28.258509,19.740604,12.755977,-23.524662,-18.505058,163.301666,-23.528553,-82.013390,101.032875,179.913910,22.898445,14.115925,-17.884203,-21.732006,162.124603,-19.856682,78.715340,211.700699,176.017120,20.144865,17.889112,-21.102409,-11.145041,154.763718,-25.510614,79.909004,102.219406,179.603485,-80.162872,210.744019,176.945206,17.917208,163.228882,-19.676399,3.443488,167.033615,-18.069613
201,3.350000,3.393539,40.646450,-13.066435,-16.149471,160.819595,-24.293413,-0.364804,0.094303,0.182583,-2.638638,156.785767,175.579758,179.742111,16.261879,164.795029,20.924189,14.915858,-20.835854,-13.245468,163.078720,-28.257078,19.741344,12.755050,-23.525423,-18.506229,163.301590,-23.528465,-82.012917,101.034164,179.913467,22.915817,14.132873,-17.874825,-21.733757,162.123810,-19.857332,78.715393,211.701385,176.017654,20.145248,17.888823,-21.103348,-11.144132,154.765335,-25.509062,79.909119,102.219299,179.604050,-80.162247,210.744019,176.948242,17.916964,163.235031,-19.667768,3.441562,167.036087,-18.065584
202,3.366667,3.402466,40.649475,-13.068016,-16.150688,160.819443,-24.289455,-0.365352,0.094021,0.182099,-2.638129,156.786346,175.578506,179.738602,16.264017,164.795120,20.925074,14.915665,-20.836613,-13.246984,163.079163,-28.253216,19.742165,12.754515,-23.526131,-18.507362,163.301376,-23.524042,-82.012627,101.034637,179.913620,22.916616,14.133170,-17.875622,-21.734711,162.123138,-19.852896,78.716370,211.701294,176.016296,20.146584,17.888681,-21.104061,-11.145502,154.764984,-25.505955,79.909477,102.218414,179.604721,-80.161797,210.746078,176.946182,17.915205,163.236435,-19.667852,3.440509,167.037689,-18.063152
203,3.383333,3.396939,40.662285,-13.054958,-16.152164,160.818619,-24.283024,-0.362574,0.093651,0.181905,-2.638237,156.786926,175.579620,179.758118,16.219116,164.780731,20.919687,14.909980,-20.840839,-13.249521,163.078888,-28.247034,19.743494,12.754792,-23.526958,-18.509134,163.300064,-23.516979,-82.012878,101.036369,179.910538,22.900578,14.117174,-17.885441,-21.735483,162.121063,-19.845209,78.716438,211.701584,176.020584,20.146530,17.887978,-21.105310,-11.146309,154.765533,-25.501186,79.909721,102.218796,179.603333,-80.161949,210.746353,176.949112,17.913319,163.236053,-19.670464,3.438655,167.038925,-18.061125
204,3.400000,3.393172,40.681664,-13.050309,-16.153124,160.817505,-24.274284,-0.365182,0.093844,0.182546,-2.638535,156.786896,175.576889,179.757324,16.217943,164.780380,20.920441,14.909856,-20.841091,-13.252136,163.078125,-28.239567,19.743490,12.753900,-23.527262,-18.510040,163.298767,-23.507483,-82.012733,101.035950,179.909271,22.901245,14.116920,-17.885750,-21.735067,162.119537,-19.834620,78.715538,211.702484,176.015076,20.148077,17.888668,-21.105474,-11.147118,154.764465,-25.493711,79.910416,102.219353,179.605011,-80.163071,210.745270,176.946381,17.914520,163.239594,-19.674503,3.439578,167.038498,-18.058569
205,3.416667,3.391249,40.708668,-13.057936,-16.152374,160.816116,-24.264000,-0.365425,0.094243,0.182632,-2.639235,156.786438,175.577240,179.754623,16.220974,164.784210,20.921986,14.910418,-20.841043,-13.253565,163.075943,-28.230562,19.744991,12.754510,-23.527273,-18.508743,163.297623,-23.496374,-82.014275,101.034248,179.914276,22.902845,14.117810,-17.885569,-21.732107,162.119080,-19.821835,78.714752,211.702148,176.014633,20.149527,17.888811,-21.105547,-11.147578,154.762589,-25.484970,79.910126,102.219452,179.602951,-80.163124,210.745026,176.943054,17.916203,163.239914,-19.677240,3.442324,167.035889,-18.055952
206,3.433333,3.383110,40.722458,-13.059838,-16.149643,160.814240,-24.254730,-0.363551,0.093520,0.182436,-2.638371,156.786530,175.577484,179.753342,16.225922,164.792084,20.922003,14.909874,-20.841097,-13.251521,163.073547,-28.222639,19.745445,12.754470,-23.527292,-18.505800,163.295914,-23.486940,-82.013283,101.034035,179.910995,22.901939,14.116531,-17.885660,-21.728287,162.117996,-19.811428,78.715805,211.701935,176.017700,20.150167,17.888571,-21.105556,-11.144974,154.760391,-25.475990,79.909966,102.219215,179.602295,-80.162369,210.745651,176.945862,17.918411,163.233994,-19.679529,3.446806,167.033737,-18.051535
207,3.450000,3.375024,40.736183,-13.061832,-16.143429,160.812149,-24.246569,-0.364807,0.094004,0.182760,-2.638509,156.787277,175.575714,179.732269,16.277731,164.807587,20.928749,14.915381,-20.837557,-13.246409,163.070923,-28.215799,19.745689,12.754083,-23.527353,-18.499371,163.293976,-23.478621,-82.013237,101.033974,179.911469,22.919725,14.132992,-17.876057,-21.720987,162.116699,-19.802137,78.715363,211.703156,176.014038,20.150919,17.888428,-21.105289,-11.139095,154.757690,-25.467720,79.910980,102.219711,179.603668,-80.163208,210.746292,176.944763,17.923916,163.226730,-19.676935,3.454042,167.029343,-18.045282
208,3.466667,3.370006,40.725410,-13.064008,-16.134689,160.810928,-24.241726,-0.363373,0.094394,0.182470,-2.638982,156.787231,175.576416,179.729462,16.275351,164.811279,20.929005,14.914966,-20.837793,-13.236827,163.069534,-28.211086,19.746101,12.753953,-23.527319,-18.490675,163.292938,-23.474493,-82.014893,101.033249,179.913086,22.919502,14.131925,-17.876390,-21.713022,162.116211,-19.798479,78.715172,211.702682,176.015549,20.151340,17.888229,-21.105663,-11.130304,154.755707,-25.460825,79.909531,102.220413,179.600189,-80.162392,210.746521,176.946457,17.934261,163.223648,-19.665741,3.464198,167.026718,-18.038624
209,3.483333,3.380405,40.708931,-13.070407,-16.123667,160.810883,-24.239777,-0.365339,0.094921,0.182600,-2.638351,156.786789,175.576233,179.731949,16.278456,164.812698,20.929327,14.914497,-20.837658,-13.224392,163.070053,-28.208519,19.746819,12.753927,-23.527319,-18.479616,163.293045,-23.472939,-82.013489,101.035133,179.912689,22.919687,14.131442,-17.876274,-21.703119,162.116241,-19.797962,78.715675,211.702438,176.012741,20.151552,17.887461,-21.105398,-11.119317,154.754883,-25.457939,79.911270,102.219597,179.602478,-80.162598,210.744995,176.945282,17.948929,163.226181,-19.649529,3.474655,167.025925,-18.031740
210,3.500000,3.384146,40.693405,-13.077445,-16.112967,160.812164,-24.238930,-0.365519,0.093934,0.182211,-2.639237,156.787262,175.573807,179.753922,16.224262,164.795029,20.923983,14.909278,-20.841211,-13.212912,163.071381,-28.206751,19.746977,12.753831,-23.527514,-18.468851,163.294601,-23.472754,-82.014626,101.034821,179.910233,22.904320,14.116046,-17.885757,-21.693455,162.118195,-19.798613,78.715164,211.702377,176.011566,20.152185,17.887930,-21.105602,-11.108980,154.755219,-25.455322,79.909256,102.220222,179.599854,-80.163704,210.747101,176.942108,17.961475,163.227158,-19.638824,3.485398,167.025345,-18.026548
211,3.516667,3.392781,40.683243,-13.088499,-16.103533,160.813797,-24.238983,-0.364905,0.094814,0.181738,-2.638957,156.786926,175.575638,179.756012,16.230593,164.798615,20.924267,14.909281,-20.841343,-13.202137,163.073013,-28.206882,19.747543,12.754128,-23.527851,-18.459156,163.296585,-23.473141,-82.014252,101.035049,179.912979,22.904202,14.115891,-17.885798,-21.684566,162.120590,-19.799572,78.715889,211.701340,176.012726,20.152739,17.887905,-21.105570,-11.099983,154.755722,-25.454494,79.908577,102.219131,179.599472,-80.162430,210.747452,176.944717,17.969864,163.220078,-19.634491,3.494843,167.024567,-18.023342
212,3.533333,3.399052,40.677345,-13.100793,-16.096289,160.815964,-24.239262,-0.364387,0.094238,0.182305,-2.638580,156.786713,175.576813,179.756439,16.231724,164.799240,20.925131,14.909680,-20.841095,-13.194174,163.074677,-28.206856,19.748753,12.754843,-23.527586,-18.451567,163.299164,-23.473715,-82.014404,101.034042,179.914185,22.904697,14.116016,-17.885593,-21.677513,162.123840,-19.800411,78.715729,211.701965,176.015213,20.153624,17.888269,-21.105284,-11.093522,154.757065,-25.454292,79.909599,102.220627,179.599380,-80.161804,210.745865,176.943466,17.977312,163.212936,-19.636488,3.503037,167.024368,-18.024487
213,3.550000,3.399029,40.688354,-13.108483,-16.090948,160.817078,-24.238617,-0.366066,0.094609,0.182352,-2.637980,156.785294,175.575775,179.756638,16.246244,164.803879,20.930407,14.912933,-20.838425,-13.189432,163.074890,-28.206699,19.748711,12.754572,-23.527494,-18.445850,163.300568,-23.472822,-82.013176,101.034210,179.911682,22.919645,14.125359,-17.878559,-21.671177,162.125839,-19.798777,78.716278,211.700607,176.012039,20.152708,17.887918,-21.105095,-11.089061,154.757874,-25.454321,79.910126,102.218330,179.601578,-80.161247,210.743622,176.943451,17.984442,163.212341,-19.641500,3.510796,167.024185,-18.028963
214,3.566667,3.397948,40.704426,-13.116273,-16.086250,160.817642,-24.237295,-0.362444,0.095098,0.182428,-2.638251,156.787262,175.576202,179.734039,16.286602,164.813217,20.931192,14.915035,-20.836889,-13.185905,163.075012,-28.206507,19.748703,12.754204,-23.526871,-18.440720,163.301422,-23.471094,-82.014732,101.032951,179.912704,22.921049,14.131728,-17.875252,-21.665096,162.127380,-19.796000,78.715942,211.702652,176.015228,20.154034,17.888596,-21.104517,-11.085153,154.757614,-25.453526,79.909348,102.222084,179.596130,-80.161545,210.746307,176.949432,17.992266,163.216934,-19.651413,3.518151,167.024536,-18.035555
