,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,RigidBody 01,RigidBody 01,RigidBody 01,RigidBody 01,RigidBody 01,RigidBody 01,RigidBody 02,RigidBody 02,RigidBody 02,RigidBody 02,RigidBody 02,RigidBody 02,RigidBody 03,RigidBody 03,RigidBody 03,RigidBody 03,RigidBody 03,RigidBody 03,RigidBody 01:Marker1,RigidBody 01:Marker1,RigidBody 01:Marker1,RigidBody 03:Marker1,RigidBody 03:Marker1,RigidBody 03:Marker1,RigidBody 01:Marker2,RigidBody 01:Marker2,RigidBody 01:Marker2,RigidBody 02:Marker2,RigidBody 02:Marker2,RigidBody 02:Marker2,RigidBody 03:Marker2,RigidBody 03:Marker2,RigidBody 03:Marker2,RigidBody 01:Marker3,RigidBody 01:Marker3,RigidBody 01:Marker3,RigidBody 02:Marker3,RigidBody 02:Marker3,RigidBody 02:Marker3,RigidBody 03:Marker3,RigidBody 03:Marker3,RigidBody 03:Marker3,RigidBody 01:Marker4,RigidBody 01:Marker4,RigidBody 01:Marker4,RigidBody 02:Marker4,RigidBody 02:Marker4,RigidBody 02:Marker4,RigidBody 02:Marker5,RigidBody 02:Marker5,RigidBody 02:Marker5,Unlabeled 1013,Unlabeled 1013,Unlabeled 1013,Unlabeled 1014,Unlabeled 1014,Unlabeled 1014
,,"751B74DC4DA011E942374A447B10C986","751B74DC4DA011E942374A447B10C986","751B74DC4DA011E942374A447B10C986","751B74DC4DA011E942374A447B10C986","751B74DC4DA011E942374A447B10C986","751B74DC4DA011E942374A447B10C986","5CDD43C6912211E942374A447B10D786","5CDD43C6912211E942374A447B10D786","5CDD43C6912211E942374A447B10D786","5CDD43C6912211E942374A447B10D786","5CDD43C6912211E942374A447B10D786","5CDD43C6912211E942374A447B10D786","900EF9F59C3511E942374A447B10D986","900EF9F59C3511E942374A447B10D986","900EF9F59C3511E942374A447B10D986","900EF9F59C3511E942374A447B10D986","900EF9F59C3511E942374A447B10D986","900EF9F59C3511E942374A447B10D986","D4950","D4950","D4950","D4490","D4490","D4490","A4D73EE9805311EB42374A447B10F386","A4D73EE9805311EB42374A447B10F386","A4D73EE9805311EB42374A447B10F386","A4D73EEB805311EB42374A447B10F386","A4D73EEB805311EB42374A447B10F386","A4D73EEB805311EB42374A447B10F386","D4760","D4760","D4760","A4D73EEA805311EB42374A447B10F386","A4D73EEA805311EB42374A447B10F386","A4D73EEA805311EB42374A447B10F386","A4D73EEC805311EB42374A447B10F386","A4D73EEC805311EB42374A447B10F386","A4D73EEC805311EB42374A447B10F386","D4800","D4800","D4800","D49C0","D49C0","D49C0","D46F0","D46F0","D46F0","C3550","C3550","C3550","D4DB0","D4DB0","D4DB0","D4DE0","D4DE0","D4DE0"
,,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
54,0.900000,0.294920,20.832323,-4.917590,-14.125496,174.802414,-10.817415,-0.335576,0.053975,0.183528,-2.590830,156.785538,175.573685,179.255569,38.007175,-179.176300,15.806980,16.974602,-15.835257,-10.337426,177.504684,-13.536054,15.308549,15.400344,-19.091120,-16.865332,176.989929,-10.905534,-81.844330,101.076698,179.649277,16.321014,15.486229,-12.546560,-20.994600,175.337189,-8.560560,78.761742,211.702606,176.096863,15.809057,20.056286,-15.867191,-8.333668,169.357712,-10.248911,79.912056,102.210007,179.605103,-80.166756,210.743835,176.973587,16.060749,177.371704,3.910804,0.779893,182.245667,2.084476
55,0.916667,0.295135,20.840876,-4.927325,-14.118904,174.802673,-10.821487,-0.337088,0.053023,0.183037,-2.591121,156.785599,175.572891,179.250259,38.000057,-179.173187,15.808089,16.974625,-15.835157,-10.330460,177.504425,-13.541147,15.309737,15.400714,-19.090813,-16.858406,176.990616,-10.909319,-81.845154,101.077530,179.648636,16.322445,15.486351,-12.546309,-20.987585,175.338669,-8.563632,78.761887,211.701996,176.095978,15.809840,20.055950,-15.867439,-8.327935,169.357025,-10.253435,79.911957,102.208794,179.608963,-80.167931,210.745926,176.972321,16.069872,177.366562,3.902799,0.789700,182.243713,2.077240
56,0.933333,0.293728,20.849350,-4.936323,-14.111656,174.803467,-10.825051,-0.339377,0.054978,0.183326,-2.592080,156.786987,175.568954,179.244431,38.001465,-179.169586,15.808870,16.974388,-15.835783,-10.323046,177.504669,-13.545561,15.309799,15.399693,-19.091545,-16.850853,176.991791,-10.912652,-81.845703,101.078705,179.649628,16.323400,15.486604,-12.546806,-20.979923,175.340637,-8.566217,78.760681,211.703796,176.087051,15.810993,20.055862,-15.868145,-8.321414,169.356964,-10.257423,79.911942,102.209137,179.605621,-80.168701,210.747360,176.965927,16.077694,177.364655,3.897280,0.798427,182.243393,2.072245
57,0.950000,0.296480,20.859774,-4.939616,-14.104043,174.804108,-10.828677,-0.338747,0.053700,0.183313,-2.591102,156.785721,175.571915,179.231430,37.977848,-179.175064,15.812413,16.975992,-15.835069,-10.315397,177.505035,-13.549727,15.310380,15.399432,-19.091831,-16.843140,176.992599,-10.915719,-81.844826,101.077393,179.650208,16.331629,15.491549,-12.544116,-20.971870,175.341599,-8.568578,78.761658,211.702515,176.092438,15.812178,20.055639,-15.868601,-8.314217,169.357651,-10.262543,79.912743,102.207695,179.610687,-80.167702,210.745590,176.969070,16.086052,177.363922,3.892410,0.806702,182.243607,2.067977
58,0.966667,0.288655,20.869684,-4.934526,-14.095431,174.805649,-10.832474,-0.338425,0.054975,0.183718,-2.592450,156.784637,175.573227,179.260895,38.037643,-179.196243,15.809715,16.972313,-15.836596,-10.307455,177.506561,-13.554457,15.310234,15.394852,-19.093527,-16.834726,176.993896,-10.919271,-81.845703,101.075729,179.652985,16.323534,15.485327,-12.547119,-20.962915,175.342804,-8.571245,78.759941,211.702011,176.092239,15.812694,20.055460,-15.868447,-8.305048,169.359772,-10.266792,79.911240,102.208153,179.608109,-80.169006,210.743469,176.972244,16.093893,177.364883,3.888428,0.814388,182.245850,2.064568
59,0.983333,0.288602,20.873758,-4.936598,-14.086318,174.807022,-10.836414,-0.338546,0.054936,0.183241,-2.592632,156.784912,175.573273,179.233292,37.996761,-179.163376,15.811327,16.974331,-15.836374,-10.298765,177.507996,-13.558873,15.312049,15.399403,-19.091751,-16.825546,176.995361,-10.923047,-81.846352,101.076675,179.653091,16.325504,15.486506,-12.547314,-20.953621,175.344437,-8.574703,78.760216,211.701614,176.092239,15.814027,20.056074,-15.869177,-8.295916,169.360596,-10.270702,79.911682,102.206566,179.611160,-80.169189,210.744354,176.973206,16.101662,177.366486,3.887367,0.821692,182.246429,2.062041
60,1.000000,0.294313,20.866020,-4.936351,-14.078353,174.808228,-10.841246,-0.338267,0.054555,0.183628,-2.592383,156.786285,175.570999,179.248047,38.033775,-179.186737,15.811914,16.972763,-15.837173,-10.289879,177.509811,-13.563383,15.311879,15.394822,-19.093777,-16.817577,176.996567,-10.928026,-81.845764,101.077484,179.650009,16.325832,15.486267,-12.547708,-20.945963,175.345367,-8.580407,78.760094,211.703537,176.090759,15.815365,20.055923,-15.869340,-8.288150,169.361664,-10.275215,79.911606,102.209282,179.606964,-80.168953,210.745377,176.969330,16.109585,177.368729,3.887415,0.829107,182.248291,2.057230
61,1.016667,0.303117,20.866364,-4.937809,-14.069976,174.809845,-10.845830,-0.339301,0.054109,0.183560,-2.592743,156.784821,175.569839,179.241440,38.030434,-179.178223,15.812683,16.972475,-15.837413,-10.281849,177.511307,-13.567245,15.312645,15.394880,-19.093895,-16.809149,176.998260,-10.932278,-81.846207,101.076187,179.649231,16.326361,15.485750,-12.547840,-20.937559,175.346832,-8.584872,78.759796,211.701965,176.089233,15.816215,20.055416,-15.869792,-8.279805,169.363220,-10.280752,79.912903,102.206482,179.609390,-80.170074,210.744598,176.965637,16.115980,177.366714,3.885514,0.835814,182.247192,2.054703
62,1.033333,0.306475,20.855598,-4.941031,-14.062799,174.810577,-10.851933,-0.338980,0.054654,0.183342,-2.592891,156.785400,175.570648,179.242538,38.034317,-179.176987,15.813544,16.972130,-15.837508,-10.274435,177.511887,-13.572275,15.313675,15.394661,-19.094233,-16.801838,176.999146,-10.938811,-81.846512,101.077057,179.650497,16.327320,15.485534,-12.547795,-20.930780,175.347839,-8.592243,78.759842,211.702225,176.089600,15.816970,20.054918,-15.869792,-8.272867,169.363571,-10.286016,79.912384,102.206932,179.608734,-80.169968,210.745544,176.967545,16.123755,177.364487,3.880298,0.844274,182.246231,2.049243
63,1.050000,0.311208,20.869656,-4.947930,-14.054834,174.811050,-10.856546,-0.339578,0.053582,0.183938,-2.593515,156.785721,175.570328,179.236526,38.030746,-179.173279,15.814574,16.971987,-15.837726,-10.267661,177.511734,-13.576945,15.314573,15.394403,-19.094118,-16.793652,176.999924,-10.942663,-81.846634,101.076576,179.649261,16.327938,15.485162,-12.548137,-20.922199,175.348999,-8.595146,78.758636,211.703400,176.090210,15.818543,20.055113,-15.870200,-8.265186,169.363464,-10.292453,79.910973,102.209534,179.608017,-80.170425,210.744400,176.964783,16.130520,177.360367,3.873187,0.851433,182.245728,2.043158
64,1.066667,0.312350,20.849699,-4.956754,-14.049891,174.810837,-10.863110,-0.338413,0.055001,0.183105,-2.593279,156.786118,175.571365,179.228912,38.025707,-179.167328,15.815467,16.971510,-15.838140,-10.261670,177.510910,-13.582238,15.314425,15.393269,-19.094666,-16.788359,177.000107,-10.950254,-81.847122,101.078056,179.651138,16.329819,15.485597,-12.548327,-20.917961,175.349854,-8.604115,78.759697,211.702606,176.090363,15.819451,20.054358,-15.870754,-8.261137,169.362274,-10.296702,79.911209,102.207863,179.608246,-80.169807,210.745789,176.970535,16.137066,177.358429,3.867179,0.858858,182.243835,2.037019
65,1.083333,0.321142,20.851011,-4.972331,-14.045513,174.809921,-10.868042,-0.338636,0.053907,0.183518,-2.592949,156.785141,175.570297,179.224701,38.028152,-179.164139,15.816344,16.970469,-15.838461,-10.256687,177.509216,-13.587269,15.316150,15.392825,-19.094845,-16.783426,176.999893,-10.954997,-81.846466,101.076523,179.648773,16.330362,15.484497,-12.548449,-20.913391,175.350555,-8.608850,78.759613,211.702225,176.090637,15.819920,20.052889,-15.871376,-8.258055,169.359787,-10.301942,79.911957,102.207268,179.608154,-80.169510,210.744186,176.965744,16.142206,177.353424,3.859681,0.865039,182.241226,2.029586
66,1.100000,0.322380,20.840939,-4.975491,-14.041966,174.810684,-10.873559,-0.337660,0.053680,0.183019,-2.593696,156.786163,175.572723,179.221085,38.028965,-179.160645,15.817536,16.970089,-15.838983,-10.253101,177.509293,-13.591409,15.316972,15.392043,-19.095243,-16.779749,177.000793,-10.960990,-81.847694,101.078156,179.649933,16.331244,15.484074,-12.549126,-20.910212,175.351685,-8.615571,78.759338,211.702545,176.094315,15.821748,20.052895,-15.871866,-8.254806,169.360535,-10.306877,79.911049,102.207253,179.610535,-80.169991,210.746002,176.968719,16.145590,177.343216,3.852040,0.870826,182.240341,2.022868
67,1.116667,0.319982,20.843420,-4.973596,-14.034735,174.811935,-10.879576,-0.336030,0.054286,0.183295,-2.592268,156.786133,175.572952,179.218689,38.038677,-179.158325,15.818378,16.969732,-15.839499,-10.245844,177.511047,-13.598347,15.317970,15.391414,-19.096054,-16.772591,177.001953,-10.966955,-81.845970,101.077637,179.649414,16.331974,15.484150,-12.549368,-20.902903,175.352783,-8.621308,78.760521,211.702866,176.095245,15.822442,20.052328,-15.872404,-8.247326,169.361572,-10.312473,79.912979,102.207268,179.609818,-80.169250,210.745377,176.973984,16.149252,177.339905,3.848660,0.875368,182.242554,2.019185
68,1.133333,0.330693,20.818506,-4.967213,-14.027205,174.815247,-10.885627,-0.336230,0.053025,0.183213,-2.592265,156.786652,175.572937,179.211929,38.041649,-179.153961,15.818851,16.969187,-15.840252,-10.237455,177.514954,-13.601741,15.318850,15.390918,-19.096626,-16.765244,177.005020,-10.973701,-81.846130,101.078270,179.647858,16.331707,15.483379,-12.549984,-20.896408,175.354889,-8.630227,78.760582,211.703308,176.096832,15.823427,20.052063,-15.873424,-8.239539,169.365738,-10.317659,79.912628,102.208687,179.609863,-80.169258,210.746338,176.970917,16.155989,177.355652,3.854328,0.880274,182.247223,2.018863
69,1.150000,0.336001,20.800158,-4.962599,-14.020226,174.818588,-10.891749,-0.337931,0.053690,0.183746,-2.592400,156.785339,175.571548,179.205704,38.030643,-179.155746,15.818952,16.969030,-15.841275,-10.229351,177.519150,-13.606638,15.318495,15.390408,-19.097221,-16.758398,177.008163,-10.980436,-81.845703,101.076363,179.649048,16.332367,15.483626,-12.551051,-20.890194,175.357452,-8.638487,78.759933,211.702759,176.092865,15.823380,20.051830,-15.874831,-8.232425,169.369385,-10.322529,79.912689,102.207588,179.610580,-80.169067,210.743042,176.969620,16.162806,177.372849,3.863400,0.885016,182.250275,2.017844
70,1.166667,0.347888,20.792171,-4.962383,-14.014300,174.821518,-10.896377,-0.338653,0.054454,0.183601,-2.593263,156.785980,175.570648,179.196671,38.032055,-179.151947,15.819531,16.969139,-15.842739,-10.222963,177.522552,-13.609913,15.318476,15.389708,-19.098722,-16.752466,177.011108,-10.984988,-81.846657,101.077248,179.649887,16.332811,15.484045,-12.552140,-20.884583,175.359894,-8.643959,78.759232,211.703186,176.090179,15.824535,20.052298,-15.876663,-8.226626,169.372421,-10.327744,79.912766,102.207962,179.609543,-80.170593,210.744644,176.968674,16.165192,177.369827,3.863287,0.889817,182.252380,2.014601
71,1.183333,0.349514,20.793165,-4.962625,-14.010697,174.823868,-10.901541,-0.338574,0.053887,0.183787,-2.593227,156.784958,175.570709,179.186417,38.035168,-179.143417,15.819904,16.968788,-15.843781,-10.219079,177.524994,-13.615322,15.319168,15.389403,-19.099543,-16.748857,177.013474,-10.990046,-81.846474,101.075958,179.649109,16.332474,15.483637,-12.553083,-20.880939,175.362213,-8.648990,78.759079,211.702423,176.091141,15.825279,20.051943,-15.878021,-8.223121,169.374771,-10.333103,79.912888,102.207115,179.609772,-80.170074,210.742859,176.966232,16.166969,177.357300,3.853321,0.893752,182.251373,2.009869
72,1.200000,0.342790,20.796907,-4.968095,-14.006533,174.824112,-10.907630,-0.337261,0.053424,0.183346,-2.592122,156.785141,175.573059,179.179749,38.035294,-179.139832,15.821431,16.968346,-15.844649,-10.215001,177.524597,-13.622221,15.321011,15.389071,-19.100267,-16.744503,177.013931,-10.996285,-81.845840,101.076660,179.649536,16.333929,15.483395,-12.553744,-20.876575,175.363403,-8.654709,78.760605,211.701996,176.095398,15.826691,20.051296,-15.879210,-8.219323,169.374344,-10.338497,79.914078,102.205849,179.614014,-80.169502,210.744019,176.972122,16.170507,177.352722,3.846616,0.898860,182.249466,2.003086
73,1.216667,0.344072,20.792175,-4.974580,-14.001134,174.823532,-10.915912,-0.339592,0.054158,0.183675,-2.591922,156.786133,175.569809,179.174377,38.038170,-179.136246,15.823486,16.967930,-15.845391,-10.207869,177.524033,-13.631001,15.323390,15.388661,-19.100792,-16.738865,177.013641,-11.004831,-81.845268,101.077362,179.649551,16.335463,15.482916,-12.554500,-20.871305,175.363586,-8.663564,78.760506,211.703445,176.088867,15.829043,20.051003,-15.880126,-8.214893,169.373184,-10.346174,79.913887,102.209030,179.609436,-80.169800,210.745071,176.968292,16.174765,177.356140,3.844935,0.904633,182.249527,1.993501
74,1.233333,0.340566,20.790876,-4.985816,-13.995656,174.822586,-10.925480,-0.337647,0.051964,0.183678,-2.591791,156.785553,175.571198,179.169006,38.042728,-179.130386,15.824980,16.967222,-15.845559,-10.201902,177.521927,-13.640651,15.324802,15.387779,-19.101137,-16.732983,177.013199,-11.014746,-81.845268,101.076630,179.646027,16.336853,15.482476,-12.554402,-20.865778,175.364197,-8.673350,78.760597,211.702866,176.095230,15.830618,20.050133,-15.880415,-8.210399,169.371368,-10.355043,79.914299,102.207329,179.612976,-80.169250,210.744049,176.966644,16.177706,177.357925,3.840518,0.908981,182.249268,1.984888
75,1.250000,0.335680,20.799623,-4.988319,-13.991509,174.821732,-10.935502,-0.337811,0.052162,0.183619,-2.591871,156.785812,175.570724,179.163635,38.047081,-179.125198,15.826112,16.965904,-15.845691,-10.198334,177.520218,-13.651043,15.325655,15.386054,-19.101406,-16.728762,177.012451,-11.024569,-81.845390,101.076981,179.645981,16.338127,15.481694,-12.554376,-20.861265,175.363846,-8.682377,78.760567,211.703064,176.094330,15.831768,20.048615,-15.880596,-8.206392,169.370682,-10.365725,79.914268,102.208328,179.611023,-80.169083,210.743881,176.965622,16.179222,177.350693,3.830677,0.911762,182.247269,1.973730
76,1.266667,0.327546,20.794395,-4.994521,-13.990193,174.820892,-10.946640,-0.339134,0.053993,0.183424,-2.593013,156.785965,175.570755,179.156906,38.042171,-179.119797,15.827714,16.965281,-15.845773,-10.195342,177.518433,-13.662544,15.327683,15.385935,-19.101051,-16.727215,177.011871,-11.036350,-81.846611,101.077507,179.649841,16.339230,15.480691,-12.554543,-20.860096,175.364120,-8.694235,78.759651,211.702911,176.090485,15.833396,20.047817,-15.880987,-8.206048,169.369751,-10.375762,79.912216,102.208260,179.609970,-80.169907,210.744720,176.967972,16.178774,177.339417,3.820181,0.913821,182.245712,1.963800
77,1.283333,0.325089,20.794813,-4.992983,-13.989610,174.820740,-10.956432,-0.340638,0.052566,0.183793,-2.592369,156.785126,175.568771,179.157639,38.051880,-179.115570,15.829055,16.964951,-15.846086,-10.195070,177.518784,-13.672784,15.329254,15.385639,-19.101633,-16.726688,177.011627,-11.046197,-81.845703,101.076256,179.647339,16.340292,15.480454,-12.554832,-20.859510,175.363861,-8.703997,78.759918,211.702637,176.089081,15.834912,20.047480,-15.881067,-8.205195,169.369385,-10.385018,79.912743,102.208038,179.609543,-80.168594,210.743286,176.958389,16.178877,177.338211,3.811687,0.914973,182.246338,1.953131
78,1.300000,0.322664,20.785915,-4.983147,-13.988259,174.821198,-10.967894,-0.337675,0.053988,0.184225,-2.592691,156.785599,175.570587,179.157898,38.056583,-179.114563,15.829595,16.964262,-15.846044,-10.194468,177.519089,-13.682619,15.330751,15.385643,-19.101568,-16.725674,177.011658,-11.058044,-81.845512,101.075935,179.648239,16.340345,15.479488,-12.554690,-20.858599,175.363190,-8.716520,78.759209,211.703674,176.091721,15.835032,20.046421,-15.881124,-8.202941,169.371170,-10.396135,79.912178,102.210114,179.605530,-80.169769,210.743286,176.967880,16.179871,177.345856,3.802800,0.914378,182.248230,1.944357
79,1.316667,0.324429,20.778030,-4.971335,-13.987747,174.822968,-10.980370,-0.339017,0.053862,0.183853,-2.592913,156.784744,175.569885,179.157059,38.055103,-179.112701,15.831039,16.964752,-15.845966,-10.193889,177.521881,-13.694319,15.331257,15.385419,-19.101561,-16.725567,177.012909,-11.070673,-81.846085,101.075699,179.648666,16.342117,15.480250,-12.554773,-20.858501,175.363403,-8.729895,78.759315,211.702316,176.089920,15.837195,20.047401,-15.880842,-8.201543,169.374115,-10.408473,79.911774,102.208450,179.607010,-80.169357,210.742538,176.965286,16.179672,177.353912,3.795046,0.913435,182.250946,1.935238
80,1.333333,0.336116,20.759497,-4.967759,-13.989964,174.825104,-10.994323,-0.338833,0.055569,0.183627,-2.592267,156.785278,175.571747,179.150024,38.058361,-179.098999,15.832259,16.964491,-15.846084,-10.196484,177.524567,-13.705805,15.332258,15.385347,-19.101944,-16.727880,177.014908,-11.085017,-81.845558,101.076530,179.652710,16.343256,15.480122,-12.554685,-20.861479,175.364639,-8.745949,78.760223,211.702545,176.089523,15.838450,20.046669,-15.880937,-8.203287,169.376297,-10.421789,79.912048,102.209389,179.606293,-80.169098,210.743454,176.972870,16.177631,177.354935,3.785151,0.912000,182.252869,1.926178
81,1.350000,0.348545,20.751926,-4.957637,-13.991920,174.827011,-11.007483,-0.338631,0.054039,0.183223,-2.592707,156.785217,175.571899,179.144623,38.058495,-179.095154,15.832074,16.963562,-15.846485,-10.198476,177.527222,-13.716948,15.332206,15.384420,-19.102207,-16.730185,177.016403,-11.097929,-81.846504,101.076996,179.650558,16.342218,15.478647,-12.554966,-20.863823,175.364792,-8.759873,78.760162,211.701889,176.092056,15.839098,20.046324,-15.881538,-8.204574,169.379684,-10.436398,79.912827,102.206215,179.611496,-80.169548,210.744736,176.968567,16.174778,177.355011,3.768641,0.910279,182.253586,1.915795
82,1.366667,0.353123,20.733627,-4.956379,-13.994451,174.826874,-11.019783,-0.337336,0.055209,0.183287,-2.592886,156.785675,175.572357,179.144180,38.068394,-179.093018,15.833431,16.963150,-15.847061,-10.200261,177.526917,-13.727302,15.334052,15.384030,-19.102856,-16.732725,177.016220,-11.110913,-81.846535,101.077293,179.651367,16.343418,15.478629,-12.555599,-20.867081,175.364334,-8.774323,78.759918,211.702423,176.092087,15.840107,20.045498,-15.882004,-8.207252,169.380020,-10.447729,79.912079,102.208221,179.607574,-80.169815,210.744644,176.973801,16.174011,177.358063,3.752947,0.907478,182.255310,1.904309
83,1.383333,0.349057,20.732882,-4.946063,-13.994776,174.825867,-11.032437,-0.338588,0.054478,0.183212,-2.592259,156.784927,175.572327,179.139191,38.065361,-179.091202,15.833449,16.961727,-15.847980,-10.201203,177.526596,-13.739861,15.333793,15.382382,-19.103716,-16.733418,177.014740,-11.123621,-81.846024,101.076744,179.651535,16.343479,15.477257,-12.556295,-20.867527,175.362167,-8.787078,78.760597,211.701584,176.091904,15.840405,20.044283,-15.883207,-8.206574,169.379852,-10.460228,79.911690,102.208237,179.608017,-80.168442,210.743713,176.970520,16.173191,177.365662,3.742784,0.904762,182.257706,1.891315
84,1.400000,0.339069,20.738043,-4.934318,-13.992845,174.824738,-11.042606,-0.339137,0.053271,0.183493,-2.592819,156.784195,175.571808,179.061401,38.085564,-178.978378,15.834722,16.958757,-15.848690,-10.199906,177.525803,-13.750953,15.335221,15.381113,-19.104284,-16.731915,177.013092,-11.133769,-81.846405,101.075653,179.649887,16.342804,15.475586,-12.556545,-20.865501,175.359955,-8.796689,78.759766,211.701248,176.092560,15.843400,20.038431,-15.884537,-8.203576,169.379883,-10.470242,79.911766,102.207375,179.610397,-80.169655,210.743027,176.967850,16.174435,177.374069,3.735054,0.902301,182.260361,1.880771
85,1.416667,0.333928,20.734806,-4.927872,-13.991171,174.824677,-11.053432,-0.338685,0.054052,0.183430,-2.593252,156.785904,175.570831,179.057312,38.080780,-178.972198,15.835346,16.958017,-15.849118,-10.198787,177.526245,-13.761851,15.335332,15.380313,-19.104689,-16.730467,177.012726,-11.144861,-81.846848,101.077415,179.649551,16.343910,15.475156,-12.557030,-20.864012,175.359283,-8.807934,78.759422,211.702866,176.090912,15.844172,20.037552,-15.884953,-8.201159,169.380051,-10.480046,79.910767,102.209732,179.606049,-80.169456,210.744522,176.967072,16.175356,177.375656,3.726995,0.901758,182.261505,1.870310
86,1.433333,0.322546,20.729542,-4.928834,-13.988516,174.824905,-11.062805,-0.338830,0.053921,0.183276,-2.592803,156.785172,175.570145,179.052338,38.086636,-178.974655,15.835282,16.956455,-15.849545,-10.195443,177.526169,-13.771859,15.335913,15.378544,-19.104862,-16.727766,177.012985,-11.154933,-81.846542,101.076912,179.648819,16.343145,15.473626,-12.557322,-20.861551,175.360077,-8.818048,78.759987,211.701920,176.090271,15.844238,20.036184,-15.885737,-8.198739,169.380234,-10.487681,79.912117,102.207520,179.608871,-80.169510,210.744019,176.967834,16.175276,177.371262,3.720111,0.903340,182.260986,1.861334
87,1.450000,0.322844,20.729900,-4.930231,-13.985101,174.825043,-11.070655,-0.337981,0.054755,0.183650,-2.592969,156.784927,175.570023,179.039841,38.093212,-178.962250,15.836479,16.956095,-15.850144,-10.191465,177.526184,-13.779801,15.337253,15.378010,-19.105301,-16.724304,177.013184,-11.162773,-81.846298,101.076080,179.649033,16.343645,15.473434,-12.557814,-20.858110,175.360382,-8.825855,78.759476,211.702209,176.089783,15.845953,20.035807,-15.886577,-8.195610,169.380478,-10.495740,79.911644,102.207329,179.606110,-80.169121,210.743286,176.967163,16.177515,177.368195,3.714317,0.906347,182.259949,1.854455
88,1.466667,0.321134,20.729380,-4.941419,-13.981361,174.826035,-11.078094,-0.339330,0.053879,0.183603,-2.592602,156.784302,175.570038,179.038864,38.090080,-178.973007,15.836801,16.955614,-15.851448,-10.187080,177.526291,-13.787598,15.337564,15.376944,-19.106365,-16.720163,177.014679,-11.170450,-81.846031,101.075623,179.649139,16.344076,15.473202,-12.558956,-20.854294,175.362854,-8.833403,78.759865,211.701538,176.089737,15.846237,20.035700,-15.888290,-8.192890,169.380432,-10.502577,79.911446,102.208290,179.605957,-80.168602,210.742401,176.964645,16.180622,177.367065,3.707755,0.909922,182.259720,1.847237
89,1.483333,0.323208,20.718210,-4.948431,-13.977148,174.827393,-11.086931,-0.341043,0.054232,0.183887,-2.592879,156.784546,175.569672,179.031326,38.095699,-178.965714,15.838866,16.955881,-15.852801,-10.181851,177.527542,-13.795906,15.340379,15.377593,-19.107521,-16.715679,177.016342,-11.179835,-81.846001,101.075592,179.650925,16.345329,15.473275,-12.560174,-20.850452,175.365021,-8.843580,78.759323,211.702148,176.087219,15.848284,20.035715,-15.889944,-8.189430,169.380981,-10.510111,79.911293,102.208923,179.606918,-80.168617,210.741882,176.962463,16.184027,177.365463,3.702587,0.914958,182.259338,1.840353
90,1.500000,0.327535,20.725695,-4.955209,-13.972719,174.828735,-11.093641,-0.339995,0.054621,0.183800,-2.593243,156.784744,175.569443,179.108719,38.073349,-179.111008,15.836687,16.955938,-15.854912,-10.177363,177.528549,-13.803050,15.340215,15.376115,-19.109270,-16.711021,177.017990,-11.186111,-81.846443,101.075829,179.650223,16.346222,15.473511,-12.561653,-20.845669,175.367050,-8.849369,78.759071,211.702255,176.087448,15.840685,20.036831,-15.893023,-8.185561,169.381744,-10.517817,79.910927,102.208687,179.605820,-80.169746,210.742996,176.965729,16.187250,177.361816,3.695124,0.919924,182.258514,1.833272
91,1.516667,0.328346,20.721849,-4.960785,-13.968323,174.830719,-11.102017,-0.340231,0.054146,0.183808,-2.593187,156.784637,175.569717,179.099030,38.071812,-179.110123,15.836935,16.955172,-15.857005,-10.171561,177.530365,-13.811827,15.340957,15.375357,-19.110970,-16.706419,177.020233,-11.194715,-81.846405,101.075722,179.650070,16.346085,15.472826,-12.563478,-20.841377,175.369720,-8.858213,78.759102,211.702148,176.088181,15.841066,20.036161,-15.895732,-8.181993,169.383209,-10.525644,79.909828,102.209259,179.605148,-80.168709,210.742599,176.963287,16.190136,177.355911,3.688711,0.925150,182.257004,1.825023
